frame,global_rmsd,core_rmsd
7712,8.182,2.736
7713,8.233,2.708
7714,8.207,2.737
7715,8.106,2.643
7716,8.098,2.722
7717,7.927,2.691
7718,8.073,2.665
7719,8.068,2.573
7720,8.124,2.577
7721,8.254,2.625
7722,8.403,2.690
7723,8.223,2.659
7724,8.284,2.674
7725,8.097,2.729
7726,8.114,2.602
7727,8.016,2.662
7728,7.871,2.737
7729,7.901,2.749
7730,8.091,2.780
7731,8.035,2.753
7732,8.028,2.794
7733,7.866,2.717
7734,8.005,2.755
7735,7.717,2.698
7736,7.707,2.699
7737,7.821,2.760
7738,7.894,2.830
7739,7.835,2.842
7740,7.723,2.863
7741,7.734,2.807
7742,7.659,2.766
7743,7.759,2.728
7744,7.813,2.675
7745,7.724,2.765
7746,7.674,2.827
7747,7.610,2.676
7748,7.659,2.731
7749,7.713,2.778
7750,7.809,2.822
7751,7.811,2.684
7752,7.981,2.695
7753,7.986,2.684
7754,7.928,2.666
7755,7.774,2.619
7756,7.912,2.730
7757,7.971,2.777
7758,7.993,2.777
7759,7.995,2.843
7760,7.908,2.706
7761,7.974,2.790
7762,7.986,2.752
7763,8.089,2.776
7764,8.088,2.731
7765,8.084,2.725
7766,7.826,2.723
7767,7.948,2.632
7768,8.070,2.663
7769,8.108,2.660
7770,8.171,2.635
7771,8.358,2.650
7772,8.394,2.681
7773,8.416,2.710
7774,8.337,2.659
7775,8.292,2.628
7776,8.394,2.843
7777,8.255,2.694
7778,8.265,2.595
7779,8.289,2.795
7780,8.363,2.776
7781,8.363,2.768
7782,8.435,2.652
7783,8.377,2.621
7784,8.345,2.658
7785,8.244,2.599
7786,8.314,2.683
7787,8.227,2.751
7788,8.143,2.756
7789,8.021,2.634
7790,8.043,2.797
7791,8.084,2.867
7792,8.117,2.856
7793,8.072,2.725
7794,8.044,2.803
7795,8.000,2.785
7796,8.124,2.826
7797,8.069,2.843
7798,8.011,2.721
7799,8.105,2.839
7800,8.221,2.810
7801,8.357,2.788
7802,8.277,2.798
7803,8.237,2.890
7804,8.102,2.751
7805,7.994,2.676
7806,7.984,2.679
7807,8.008,2.640
7808,8.061,2.727
7809,8.110,2.779
7810,7.948,2.728
7811,7.838,2.659
7812,7.913,2.647
7813,7.999,2.731
7814,7.970,2.659
7815,7.996,2.648
7816,8.014,2.659
7817,8.009,2.632
7818,7.901,2.720
7819,7.890,2.793
7820,8.049,2.746
7821,8.111,2.621
7822,8.032,2.795
7823,7.849,2.778
7824,8.042,2.754
7825,8.015,2.762
7826,7.961,2.833
7827,8.069,2.877
7828,8.077,2.809
7829,8.253,2.883
7830,8.128,2.873
7831,8.006,2.723
7832,8.081,2.864
7833,8.125,2.928
7834,8.054,2.971
7835,7.901,2.875
7836,8.120,2.842
7837,8.010,2.907
7838,8.148,2.766
7839,8.204,2.757
7840,8.068,2.658
7841,8.172,2.707
7842,8.143,2.730
7843,8.114,2.731
7844,8.303,2.852
7845,8.302,2.738
7846,8.221,2.803
7847,8.137,2.782
7848,8.094,2.795
7849,8.145,2.819
7850,8.259,2.782
7851,8.466,2.856
7852,8.440,2.849
7853,8.465,2.790
7854,8.582,2.803
7855,8.578,2.714
7856,8.377,2.764
7857,8.412,2.800
7858,8.281,2.749
7859,8.211,2.721
7860,8.425,2.714
7861,8.207,2.752
7862,8.261,2.747
7863,8.160,2.779
7864,8.138,2.693
7865,8.189,2.729
7866,8.190,2.714
7867,8.393,2.734
7868,8.326,2.811
7869,8.371,2.706
7870,8.443,2.683
7871,8.268,2.652
7872,8.073,2.721
7873,8.132,2.728
7874,8.164,2.716
7875,8.191,2.644
7876,8.127,2.660
7877,8.165,2.755
7878,8.061,2.752
7879,8.068,2.718
7880,8.233,2.834
7881,7.989,2.717
7882,7.873,2.714
7883,7.787,2.726
7884,7.868,2.677
7885,7.920,2.784
7886,7.973,2.750
7887,7.949,2.767
7888,7.942,2.791
7889,7.851,2.685
7890,7.892,2.772
7891,7.881,2.794
7892,7.814,2.794
7893,7.936,2.799
7894,7.986,2.920
7895,7.930,2.835
7896,7.808,2.804
7897,8.008,2.755
7898,7.969,2.801
7899,7.882,2.748
7900,7.903,2.674
7901,7.986,2.766
7902,8.053,2.732
7903,7.962,2.695
7904,7.983,2.758
7905,8.033,2.803
7906,8.011,2.772
7907,7.857,2.800
7908,8.014,2.796
7909,8.032,2.731
7910,8.073,2.819
7911,8.117,2.802
7912,8.107,2.792
7913,8.222,2.795
7914,8.202,2.781
7915,8.269,2.673
7916,8.257,2.700
7917,8.182,2.606
7918,8.385,2.729
7919,8.350,2.704
7920,8.342,2.725
7921,8.248,2.658
7922,8.019,2.674
7923,7.972,2.715
7924,7.878,2.599
7925,7.906,2.547
7926,7.937,2.568
7927,7.936,2.623
7928,8.069,2.638
7929,8.197,2.720
7930,8.191,2.871
7931,8.099,2.724
7932,8.119,2.789
7933,8.091,2.682
7934,8.133,2.610
7935,8.259,2.768
7936,8.110,2.742
7937,8.169,2.755
7938,8.117,2.798
7939,8.258,2.906
7940,8.290,2.827
7941,8.363,2.864
7942,8.343,2.800
7943,8.423,2.818
7944,8.430,2.765
7945,8.428,2.825
7946,8.320,2.895
7947,8.457,2.852
7948,8.339,2.850
7949,8.398,3.000
7950,8.263,2.914
7951,8.204,2.812
7952,8.264,2.725
7953,8.321,2.676
7954,8.254,2.728
7955,8.351,2.707
7956,8.440,2.780
7957,8.337,2.807
7958,8.279,2.775
7959,8.279,2.756
7960,8.408,2.732
7961,8.396,2.676
7962,8.250,2.791
7963,8.309,2.744
7964,8.205,2.812
7965,8.130,2.675
7966,8.068,2.879
7967,7.951,2.770
7968,7.954,2.733
7969,8.117,2.745
7970,8.060,2.702
7971,8.072,2.792
7972,8.036,2.836
7973,8.194,2.785
7974,8.274,2.827
7975,8.225,2.837
7976,8.199,2.892
7977,8.339,2.898
7978,8.221,2.814
7979,8.197,2.792
7980,8.260,2.883
7981,8.281,2.838
7982,8.253,2.827
7983,8.033,2.787
7984,8.017,2.869
7985,8.134,2.862
7986,8.233,2.835
7987,7.931,2.762
7988,8.031,2.909
7989,7.988,2.879
7990,7.969,2.933
7991,7.823,2.887
7992,7.939,2.872
7993,7.935,2.967
7994,7.989,2.875
7995,7.893,2.983
7996,7.918,2.993
7997,7.882,2.904
7998,8.035,2.932
7999,8.047,2.936
8000,8.132,3.061
8001,8.234,3.064
8002,7.985,3.084
8003,8.151,3.035
8004,8.438,3.038
8005,8.310,3.047
8006,8.234,2.906
8007,8.309,3.004
8008,8.314,2.808
8009,8.391,2.895
8010,8.484,2.842
8011,8.620,2.884
8012,8.547,2.928
8013,8.395,2.902
8014,8.290,2.884
8015,8.157,2.890
8016,8.272,2.952
8017,8.271,2.849
8018,8.223,2.882
8019,8.167,2.912
8020,8.242,2.841
8021,8.306,2.815
8022,8.288,2.796
8023,8.414,2.816
8024,8.377,2.792
8025,8.439,2.908
8026,8.517,2.904
8027,8.424,2.766
8028,8.304,2.835
8029,8.481,2.761
8030,8.361,2.810
8031,8.417,2.877
8032,8.369,2.891
8033,8.386,2.908
8034,8.616,2.941
8035,8.605,2.899
8036,8.668,2.936
8037,8.684,2.830
8038,8.484,2.822
8039,8.447,2.875
8040,8.455,2.857
8041,8.237,2.783
8042,8.322,2.926
8043,8.394,2.957
8044,8.378,2.947
8045,8.274,3.033
8046,8.349,3.045
8047,8.183,3.089
8048,8.270,3.002
8049,8.178,2.993
8050,8.140,3.041
8051,8.083,2.931
8052,7.902,2.890
8053,7.962,2.812
8054,7.994,2.923
8055,8.073,2.910
8056,8.181,2.885
8057,8.182,2.839
8058,8.162,2.824
8059,8.201,2.755
8060,8.147,2.840
8061,8.254,2.876
8062,8.394,2.782
8063,8.330,2.949
8064,8.185,3.014
8065,8.153,3.099
8066,8.075,2.995
8067,7.923,2.920
8068,8.001,2.845
8069,7.992,2.920
8070,7.948,2.945
8071,7.958,2.847
8072,7.683,2.731
8073,7.722,2.801
8074,7.864,2.762
8075,7.693,2.779
8076,7.823,2.744
8077,7.931,2.756
8078,7.941,2.741
8079,8.033,2.831
8080,8.092,2.886
8081,8.232,2.953
8082,8.281,2.924
8083,8.172,2.865
8084,8.133,2.824
8085,8.337,2.899
8086,8.312,2.767
8087,8.265,2.796
8088,8.274,2.865
8089,8.278,2.854
8090,8.337,2.971
8091,8.343,2.895
8092,8.387,2.854
8093,8.437,2.910
8094,8.318,2.831
8095,8.292,2.829
8096,8.358,2.875
8097,8.096,2.814
8098,8.242,2.976
8099,8.293,2.914
8100,8.449,2.871
8101,8.422,2.910
8102,8.404,2.898
8103,8.246,2.846
8104,8.337,2.879
8105,8.219,2.926
8106,8.211,2.845
8107,8.408,2.905
8108,8.343,2.848
8109,8.478,2.854
8110,8.545,2.918
8111,8.580,2.855
8112,8.356,2.855
8113,8.152,2.852
8114,8.192,2.856
8115,8.200,2.842
8116,8.080,2.868
8117,7.918,2.968
8118,7.735,2.965
8119,7.972,2.992
8120,8.044,2.876
8121,8.053,2.878
8122,7.917,2.838
8123,7.999,2.852
8124,7.961,2.891
8125,7.844,2.978
8126,7.922,2.891
8127,7.844,2.861
8128,7.967,2.841
8129,8.118,2.852
8130,7.948,2.814
8131,8.056,2.836
8132,7.937,2.807
8133,7.962,2.905
8134,7.968,3.014
8135,8.147,3.057
8136,8.283,3.146
8137,8.325,3.082
8138,8.252,3.082
8139,8.268,3.040
8140,8.245,3.158
8141,8.053,3.001
8142,8.097,3.106
8143,8.015,2.978
8144,8.138,3.061
8145,8.092,3.082
8146,8.036,2.993
8147,8.278,3.045
8148,8.113,3.045
8149,8.150,3.046
8150,8.169,2.984
8151,8.222,3.059
8152,8.299,3.033
8153,8.222,3.039
8154,8.241,3.008
8155,8.271,2.979
8156,8.283,3.069
8157,8.302,3.066
8158,8.292,2.995
8159,8.170,2.891
8160,8.292,2.931
8161,8.336,2.992
8162,8.241,2.958
8163,8.311,3.010
8164,8.063,2.867
8165,8.095,2.992
8166,8.024,3.016
8167,7.934,2.914
8168,8.353,3.017
8169,8.299,2.818
8170,8.260,2.918
8171,8.418,2.857
8172,8.501,2.923
8173,8.307,2.878
8174,8.355,2.849
8175,8.249,2.804
8176,8.311,2.865
8177,8.401,2.930
8178,8.194,2.860
8179,8.225,2.806
8180,8.158,2.859
8181,8.203,2.925
8182,8.028,2.856
8183,8.050,2.875
8184,8.035,2.905
8185,7.925,2.920
8186,8.028,3.004
8187,7.944,2.917
8188,7.865,2.855
8189,8.024,3.000
8190,7.905,2.847
8191,7.782,2.886
8192,7.891,2.768
8193,7.799,2.823
8194,7.635,2.876
8195,7.697,2.809
8196,7.661,2.706
8197,7.641,2.726
8198,7.658,2.719
8199,7.753,2.775
8200,8.018,2.843
8201,7.988,2.803
8202,8.046,2.828
8203,7.968,2.839
8204,7.855,2.820
8205,7.983,2.715
8206,7.978,2.828
8207,7.858,2.830
8208,7.826,2.854
8209,7.756,2.733
8210,7.808,2.793
8211,7.803,2.863
8212,7.887,2.908
8213,7.636,2.903
8214,7.608,2.886
8215,7.692,2.889
8216,7.769,2.983
8217,7.614,2.877
8218,7.737,2.871
8219,7.864,2.908
8220,7.811,2.892
8221,7.689,2.818
8222,7.690,2.960
8223,7.673,2.962
8224,7.859,2.947
8225,7.853,2.928
8226,7.925,2.950
8227,8.173,2.921
8228,7.881,2.964
8229,7.923,3.088
8230,7.839,2.910
8231,7.824,2.902
8232,8.044,3.047
8233,8.092,3.039
8234,8.057,2.967
8235,8.013,2.905
8236,8.020,2.907
8237,8.027,2.923
8238,7.836,2.852
8239,7.750,2.921
8240,7.850,2.869
8241,7.847,2.842
8242,7.980,2.873
8243,7.978,2.837
8244,8.055,2.896
8245,8.225,2.874
8246,7.983,2.859
8247,7.938,2.943
8248,7.975,2.821
8249,7.932,2.828
8250,7.874,2.809
8251,8.098,2.935
8252,8.042,2.801
8253,8.016,2.874
8254,8.075,2.846
8255,8.172,2.858
8256,8.121,2.987
8257,8.095,2.919
8258,8.131,2.841
8259,8.006,2.748
8260,8.136,2.744
8261,8.200,2.816
8262,8.057,2.769
8263,8.042,2.884
8264,8.082,2.944
8265,7.998,2.886
8266,7.951,2.911
8267,8.151,2.955
8268,8.075,3.025
8269,8.400,3.002
8270,8.489,2.954
8271,8.562,3.009
8272,8.443,2.966
8273,8.345,2.868
8274,8.392,3.029
8275,8.257,3.016
8276,8.142,2.970
8277,8.240,3.171
8278,8.347,3.093
8279,8.173,3.089
8280,8.144,3.024
8281,8.212,3.085
8282,8.211,3.035
8283,8.175,2.990
8284,8.161,3.072
8285,8.300,3.161
8286,8.156,2.985
8287,8.092,2.990
8288,8.068,2.972
8289,8.111,2.995
8290,8.298,2.997
8291,8.289,2.935
8292,8.184,2.863
8293,8.255,3.001
8294,8.284,3.069
8295,8.216,3.015
8296,8.213,3.018
8297,8.117,3.035
8298,8.119,2.977
8299,8.047,3.059
8300,8.111,3.019
8301,8.188,3.113
8302,8.200,3.123
8303,8.319,3.088
8304,8.304,3.108
8305,8.455,3.119
8306,8.338,3.098
8307,8.526,3.196
8308,8.276,3.168
8309,8.419,3.171
8310,8.332,3.192
8311,8.399,3.208
8312,8.491,3.242
8313,8.423,3.211
8314,8.411,3.359
8315,8.261,3.120
8316,8.246,3.075
8317,8.361,3.218
8318,8.288,3.176
8319,8.411,3.123
8320,8.255,3.286
8321,8.266,3.321
8322,8.181,3.351
8323,8.102,3.176
8324,8.457,3.216
8325,8.272,3.177
8326,8.271,3.217
8327,8.375,3.223
8328,8.268,3.233
8329,8.498,3.282
8330,8.407,3.300
8331,8.423,3.333
8332,8.491,3.407
8333,8.573,3.296
8334,8.609,3.321
8335,8.600,3.328
8336,8.599,3.243
8337,8.576,3.338
8338,8.597,3.318
8339,8.748,3.383
8340,8.652,3.438
8341,8.598,3.404
8342,8.656,3.267
8343,8.757,3.288
8344,8.708,3.149
8345,8.741,3.156
8346,8.859,3.148
8347,8.899,3.208
8348,8.763,3.210
8349,8.610,3.109
8350,8.741,3.207
8351,8.599,3.129
8352,8.620,3.074
8353,8.777,3.063
8354,8.753,3.145
8355,8.905,3.099
8356,8.760,3.006
8357,8.563,3.108
8358,8.770,3.073
8359,8.676,2.989
8360,8.661,3.115
8361,8.765,3.041
8362,8.738,2.963
8363,8.774,3.030
8364,8.808,3.150
8365,8.601,3.060
8366,8.477,3.102
8367,8.688,3.212
8368,8.504,3.111
8369,8.529,3.077
8370,8.600,3.125
8371,8.490,3.084
8372,8.562,3.094
8373,8.547,3.118
8374,8.521,3.068
8375,8.410,2.944
8376,8.551,3.097
8377,8.561,3.032
8378,8.559,2.950
8379,8.680,3.077
8380,8.428,3.053
8381,8.522,3.110
8382,8.564,3.116
8383,8.567,3.160
8384,8.456,3.131
8385,8.443,3.062
8386,8.473,3.079
8387,8.534,2.940
8388,8.567,3.073
8389,8.588,3.121
8390,8.632,3.148
8391,8.748,3.208
8392,8.538,3.154
8393,8.405,3.118
8394,8.306,3.046
8395,8.337,3.080
8396,8.481,3.167
8397,8.552,3.141
8398,8.618,3.059
8399,8.704,3.162
8400,8.752,3.200
8401,8.622,3.142
8402,8.669,3.111
8403,8.568,3.128
8404,8.474,3.113
8405,8.463,3.098
8406,8.528,3.229
8407,8.544,3.202
8408,8.495,3.285
8409,8.529,3.220
8410,8.434,3.282
8411,8.513,3.195
8412,8.570,3.242
8413,8.575,3.203
8414,8.694,3.189
8415,8.763,3.275
8416,8.828,3.238
8417,8.888,3.275
8418,8.806,3.187
8419,8.726,3.181
8420,8.633,3.144
8421,8.537,3.164
8422,8.645,3.187
8423,8.765,3.208
8424,8.741,3.266
8425,8.651,3.231
8426,8.674,3.128
8427,8.837,3.187
8428,8.850,3.263
8429,8.896,3.342
8430,8.992,3.302
8431,8.975,3.282
8432,8.844,3.135
8433,8.946,3.206
8434,8.919,3.149
8435,8.911,3.179
8436,8.808,3.114
8437,8.846,3.070
8438,8.750,3.023
8439,8.864,3.136
8440,8.846,3.209
8441,8.720,3.045
8442,8.798,3.111
8443,8.831,3.108
8444,8.815,3.010
8445,8.911,3.183
8446,8.895,3.046
8447,8.982,3.071
8448,8.838,2.987
8449,8.874,3.007
8450,8.945,3.042
8451,8.914,2.998
8452,8.927,3.069
8453,8.986,3.120
8454,9.084,3.142
8455,9.020,3.001
8456,9.039,3.120
8457,9.171,3.078
8458,8.977,3.207
8459,8.911,3.101
8460,9.074,3.031
8461,9.138,3.128
8462,8.984,3.062
8463,8.928,3.011
8464,8.878,3.030
8465,8.801,3.059
8466,8.880,3.057
8467,8.830,3.139
8468,8.860,3.133
8469,8.806,3.008
8470,8.747,2.970
8471,8.711,2.993
8472,8.800,3.096
8473,8.790,3.187
8474,9.125,3.337
8475,8.961,3.240
8476,8.940,3.224
8477,9.048,3.260
8478,9.121,3.298
8479,9.219,3.332
8480,9.203,3.248
8481,9.234,3.391
8482,9.221,3.268
8483,9.006,3.209
8484,9.063,3.232
8485,9.177,3.371
8486,9.055,3.333
8487,9.086,3.271
8488,9.086,3.300
8489,9.033,3.402
8490,8.984,3.371
8491,9.102,3.417
8492,9.141,3.318
8493,9.168,3.301
8494,9.123,3.271
8495,9.067,3.245
8496,9.102,3.195
8497,9.148,3.230
8498,9.195,3.296
8499,8.971,3.284
8500,9.248,3.226
8501,9.281,3.290
8502,9.158,3.237
8503,9.276,3.255
8504,9.133,3.304
8505,9.023,3.307
8506,9.055,3.225
8507,8.871,3.270
8508,8.696,3.167
8509,8.807,3.179
8510,8.786,3.243
8511,8.743,3.198
8512,8.764,3.319
8513,8.816,3.324
8514,8.777,3.195
8515,8.771,3.295
8516,8.815,3.186
8517,8.787,3.239
8518,8.814,3.308
8519,8.655,3.202
8520,8.771,3.254
8521,8.994,3.312
8522,9.025,3.267
8523,9.078,3.184
8524,8.993,3.168
8525,8.837,3.228
8526,8.791,3.198
8527,8.808,3.308
8528,8.999,3.319
8529,8.855,3.188
8530,9.001,3.222
8531,9.029,3.143
8532,8.934,3.227
8533,9.027,3.293
8534,8.887,3.298
8535,8.941,3.295
8536,8.875,3.333
8537,8.904,3.347
8538,8.849,3.472
8539,8.977,3.462
8540,8.868,3.399
8541,8.729,3.412
8542,8.760,3.445
8543,8.789,3.352
8544,8.781,3.363
8545,8.947,3.456
8546,8.998,3.411
8547,8.841,3.272
8548,8.953,3.398
8549,9.044,3.341
8550,9.060,3.338
8551,8.998,3.239
8552,9.008,3.337
8553,9.085,3.395
8554,8.913,3.365
8555,8.834,3.422
8556,8.931,3.337
8557,8.779,3.399
8558,8.972,3.353
8559,9.014,3.352
8560,9.196,3.394
8561,8.931,3.261
8562,8.949,3.251
8563,8.986,3.343
8564,8.869,3.280
8565,8.920,3.257
8566,8.956,3.327
8567,8.887,3.334
8568,8.831,3.312
8569,8.871,3.300
8570,8.821,3.326
8571,8.925,3.358
8572,8.866,3.276
8573,8.790,3.241
8574,8.860,3.299
8575,8.919,3.297
8576,8.731,3.329
8577,8.772,3.401
8578,8.847,3.255
8579,8.860,3.332
8580,8.769,3.253
8581,8.700,3.202
8582,8.846,3.222
8583,8.748,3.218
8584,8.664,3.181
8585,8.733,3.224
8586,8.807,3.356
8587,8.910,3.197
8588,8.704,3.184
8589,8.737,3.183
8590,8.688,3.228
8591,8.579,3.243
8592,8.568,3.199
8593,8.571,3.298
8594,8.582,3.266
8595,8.615,3.339
8596,8.560,3.180
8597,8.521,3.147
8598,8.608,3.112
8599,8.656,3.083
8600,8.521,3.068
8601,8.453,3.168
8602,8.511,3.097
8603,8.509,3.031
8604,8.591,3.194
8605,8.556,3.183
8606,8.522,3.167
8607,8.654,3.279
8608,8.649,3.206
8609,8.466,3.130
8610,8.357,3.034
8611,8.525,3.056
8612,8.525,3.161
8613,8.381,3.126
8614,8.281,3.106
8615,8.338,3.214
8616,8.446,3.157
8617,8.502,3.260
8618,8.613,3.297
8619,8.421,3.267
8620,8.276,3.192
8621,8.363,3.287
8622,8.631,3.322
8623,8.612,3.240
8624,8.604,3.234
8625,8.554,3.312
8626,8.564,3.256
8627,8.637,3.329
8628,8.755,3.348
8629,8.710,3.191
8630,8.781,3.268
8631,8.593,3.178
8632,8.457,3.240
8633,8.669,3.202
8634,8.774,3.186
8635,8.778,3.247
8636,8.807,3.374
8637,8.777,3.198
8638,8.707,3.202
8639,8.752,3.371
8640,8.706,3.305
8641,8.546,3.224
8642,8.629,3.300
8643,8.673,3.166
8644,8.501,3.229
8645,8.434,3.119
8646,8.432,3.072
8647,8.459,3.131
8648,8.460,3.051
8649,8.408,3.162
8650,8.371,3.168
8651,8.436,3.138
8652,8.433,3.065
8653,8.365,3.172
8654,8.331,3.153
8655,8.396,3.161
8656,8.396,3.132
8657,8.300,3.130
8658,8.402,3.232
8659,8.474,3.165
8660,8.351,3.151
8661,8.430,3.239
8662,8.377,3.174
8663,8.450,3.350
8664,8.409,3.151
8665,8.264,3.221
8666,8.254,3.192
8667,8.234,3.267
8668,8.197,3.142
8669,8.326,3.210
8670,8.377,3.234
8671,8.491,3.188
8672,8.340,3.109
8673,8.319,3.121
8674,8.335,3.135
8675,8.522,3.194
8676,8.610,3.145
8677,8.483,3.159
8678,8.424,3.057
8679,8.445,3.003
8680,8.462,3.102
8681,8.348,3.082
8682,8.421,3.065
8683,8.439,3.126
8684,8.403,3.084
8685,8.502,3.170
8686,8.567,3.175
8687,8.539,3.094
8688,8.466,3.160
8689,8.383,3.196
8690,8.210,3.062
8691,8.200,3.022
8692,8.206,2.965
8693,8.282,3.005
8694,8.227,2.931
8695,8.172,2.888
8696,8.271,2.947
8697,8.320,2.956
8698,8.248,2.922
8699,8.223,2.915
8700,8.169,2.864
8701,8.192,2.850
8702,8.215,2.883
8703,8.073,2.815
8704,7.950,2.874
8705,7.960,2.920
8706,8.164,2.933
8707,8.088,2.911
8708,8.070,2.896
8709,8.179,2.980
8710,8.127,2.930
8711,8.129,3.080
8712,8.146,3.036
8713,8.284,3.142
8714,8.069,2.989
8715,8.164,2.978
8716,8.106,2.971
8717,8.112,2.996
8718,8.189,3.063
8719,8.153,3.075
8720,8.130,3.126
8721,8.112,3.146
8722,8.182,3.107
8723,8.043,3.018
8724,8.077,2.964
8725,8.196,3.051
8726,8.024,3.028
8727,7.987,3.020
8728,7.888,3.070
8729,7.767,2.935
8730,7.794,3.027
8731,7.642,3.003
8732,7.537,2.975
8733,7.580,3.040
8734,7.636,3.068
8735,7.716,2.939
8736,7.899,2.983
8737,8.014,3.086
8738,8.143,3.076
8739,7.928,3.015
8740,7.804,3.072
8741,7.795,3.043
8742,7.592,2.942
8743,7.814,2.945
8744,7.773,2.938
8745,7.813,2.937
8746,7.680,2.985
8747,7.677,2.866
8748,7.723,2.953
8749,7.781,2.984
8750,7.668,2.973
8751,7.805,3.011
8752,7.641,2.975
8753,7.620,2.933
8754,7.588,2.951
8755,7.613,2.958
8756,7.813,3.015
8757,7.888,2.906
8758,7.885,2.964
8759,7.773,2.957
8760,7.818,3.084
8761,7.823,3.030
8762,7.881,3.005
8763,7.922,3.108
8764,7.883,3.083
8765,7.918,2.979
8766,7.935,2.947
8767,7.765,3.019
8768,7.835,3.053
8769,7.846,2.959
8770,7.822,3.003
8771,7.844,2.953
8772,7.794,2.973
8773,7.960,3.014
8774,7.875,2.918
8775,7.775,2.915
8776,7.713,2.826
8777,7.656,2.807
8778,7.689,2.869
8779,8.020,2.952
8780,8.023,2.935
8781,8.074,2.924
8782,8.122,2.937
8783,8.216,2.854
8784,8.148,2.873
8785,8.117,2.913
8786,8.371,2.871
8787,8.336,2.814
8788,8.250,2.788
8789,8.165,2.821
8790,8.226,2.818
8791,8.229,2.840
8792,8.217,2.864
8793,8.230,2.892
8794,8.196,2.894
8795,8.183,2.841
8796,8.228,2.938
8797,8.169,2.813
8798,8.161,2.838
8799,8.154,2.722
8800,8.147,2.867
8801,8.260,2.848
8802,8.280,2.879
8803,8.498,2.987
8804,8.430,2.912
8805,8.494,2.901
8806,8.458,2.809
8807,8.565,2.851
8808,8.330,2.876
8809,8.288,2.794
8810,8.353,2.879
8811,8.170,2.809
8812,8.236,2.840
8813,8.060,2.850
8814,8.130,2.858
8815,8.063,2.872
8816,8.085,2.855
8817,8.049,2.863
8818,8.151,2.960
8819,8.250,2.970
8820,8.336,3.002
8821,8.124,2.942
8822,8.110,2.922
8823,8.056,2.930
8824,8.059,2.905
8825,8.121,2.950
8826,8.221,3.009
8827,8.151,3.051
8828,8.200,3.084
8829,8.178,3.038
8830,8.223,2.990
8831,8.307,3.153
8832,8.208,3.028
8833,8.201,2.911
8834,8.214,2.886
8835,8.222,2.815
8836,8.132,2.876
8837,8.013,2.859
8838,8.046,2.924
8839,8.186,2.989
8840,8.211,2.905
8841,8.126,2.876
8842,8.204,2.830
8843,7.947,2.829
8844,8.112,2.773
8845,8.163,2.842
8846,8.208,2.961
8847,8.163,2.862
8848,8.405,2.991
8849,8.275,2.947
8850,8.385,2.858
8851,8.317,2.893
8852,8.115,2.825
8853,7.948,2.827
8854,7.987,2.919
8855,8.046,2.912
8856,8.129,2.913
8857,8.118,2.859
8858,8.124,2.858
8859,8.190,2.838
8860,8.035,2.960
8861,8.072,2.895
8862,8.005,2.815
8863,8.077,2.752
8864,8.159,2.912
8865,8.147,2.935
8866,8.154,2.898
8867,8.118,2.844
8868,8.157,2.822
8869,8.019,2.825
8870,8.028,2.882
8871,7.904,2.863
8872,7.884,2.817
8873,7.887,2.744
8874,7.964,2.765
8875,8.006,2.868
8876,8.057,2.865
8877,8.174,2.847
8878,8.065,2.741
8879,7.979,2.725
8880,8.025,2.835
8881,8.298,2.891
8882,8.261,2.788
8883,8.314,2.790
8884,8.199,2.750
8885,8.217,2.774
8886,8.257,2.809
8887,8.257,2.889
8888,8.117,2.812
8889,8.058,2.834
8890,8.079,2.702
8891,8.179,2.720
8892,8.162,2.827
8893,8.059,2.871
8894,7.940,2.778
8895,8.003,2.872
8896,7.915,2.868
8897,7.798,2.805
8898,8.015,2.955
8899,8.149,2.839
8900,8.047,2.858
8901,8.067,2.853
8902,8.162,2.773
8903,8.282,2.925
8904,8.327,2.902
8905,8.300,2.771
8906,8.334,2.744
8907,8.269,2.779
8908,8.290,2.893
8909,8.290,2.881
8910,8.391,2.854
8911,8.403,2.937
8912,8.193,2.851
8913,8.160,2.914
8914,8.126,2.903
8915,8.025,2.802
8916,8.105,2.728
8917,8.187,2.766
8918,8.202,2.878
8919,8.226,2.909
8920,8.297,2.919
8921,8.294,2.907
8922,8.243,2.962
8923,8.204,2.840
8924,8.113,2.855
8925,8.087,2.805
8926,8.183,2.961
8927,8.145,2.916
8928,8.292,3.103
8929,8.232,2.928
8930,8.290,2.989
8931,8.275,3.005
8932,8.366,3.014
8933,8.432,2.839
8934,8.309,2.852
8935,8.081,2.782
8936,8.197,2.837
8937,8.292,2.825
8938,8.184,2.743
8939,8.113,2.849
8940,8.046,2.809
8941,8.284,2.785
8942,8.023,2.713
8943,8.042,2.791
8944,7.980,2.738
8945,8.099,2.811
8946,8.290,2.796
8947,8.159,2.785
8948,8.128,2.716
8949,8.162,2.762
8950,8.167,2.727
8951,8.217,2.711
8952,8.125,2.805
8953,8.342,2.815
8954,8.255,2.823
8955,8.341,2.878
8956,8.297,2.756
8957,8.189,2.746
8958,8.369,2.785
8959,8.323,2.699
8960,8.198,2.818
8961,8.132,2.799
8962,8.233,2.952
8963,8.064,2.849
8964,8.195,2.970
8965,8.291,3.020
8966,8.236,2.977
8967,8.227,3.028
8968,8.365,3.052
8969,8.373,3.025
8970,8.391,2.998
8971,8.424,3.055
8972,8.345,3.012
8973,8.356,2.806
8974,8.411,2.817
8975,8.383,2.941
8976,8.261,2.914
8977,8.061,2.818
8978,8.176,2.837
8979,8.159,2.811
8980,8.186,2.764
8981,8.320,2.928
8982,8.267,2.997
